Mở rộng động mạch chủ|Mo rong dong mach chu
Sụp phổi|Sup phoi
Canxi hóa|Canxi hoa
Tăng kích thước tim|Tang kich thuoc tim
Tổn thất (thường là do nước hoặc mảng u mủ)|Ton that
Bệnh phổi nội mô|Benh phoi noi mo
Thâm nhập (thường là các chất lỏng hoặc tế bào)|Tham nhap
Độ mờ của phổi|Đo mo cua phoi
U nhỏ/ khối u|U nho/ khoi u
Bệnh đốm khác|Ton thuong khac
Tràn dịch màng phổi|Tran dich mang phoi
Độ dày của màng phổi|Do day mang phoi
Thủy thũng (khi không khí xâm nhập vào khoang nội màng phổi)|Tran khi mang phoi
Xơ phổi|Xo phoi